Timestamp,Date,Time,Charging Price,Discharging Price,Average Price,CS Id,Algorithm Name,SoC
2023-10-04 15:45:00,2023-10-04,15:45:00,-0.1032534587544435,0.1239041505053322,-0.08918518001058384,2,PPO,0.0
2023-10-04 16:00:00,2023-10-04,16:00:00,-0.12805341446779422,0.15366409736135306,-0.08918518001058384,2,PPO,0.0
2023-10-04 16:15:00,2023-10-04,16:15:00,-0.12805341446779422,0.15366409736135306,-0.08918518001058384,2,PPO,0.0
2023-10-04 16:30:00,2023-10-04,16:30:00,-0.12805341446779422,0.15366409736135306,-0.08918518001058384,2,PPO,0.0
2023-10-04 16:45:00,2023-10-04,16:45:00,-0.12805341446779422,0.15366409736135306,-0.08918518001058384,2,PPO,0.0
2023-10-04 17:00:00,2023-10-04,17:00:00,-0.1481737862689806,0.1778085435227767,-0.08918518001058384,2,PPO,0.0
2023-10-04 17:15:00,2023-10-04,17:15:00,-0.1481737862689806,0.1778085435227767,-0.08918518001058384,2,PPO,0.0
2023-10-04 17:30:00,2023-10-04,17:30:00,-0.1481737862689806,0.1778085435227767,-0.08918518001058384,2,PPO,0.0
2023-10-04 17:45:00,2023-10-04,17:45:00,-0.1481737862689806,0.1778085435227767,-0.08918518001058384,2,PPO,0.0
2023-10-04 18:00:00,2023-10-04,18:00:00,-0.12833138175127326,0.1539976581015279,-0.08918518001058384,2,PPO,0.0
2023-10-04 18:15:00,2023-10-04,18:15:00,-0.12833138175127326,0.1539976581015279,-0.08918518001058384,2,PPO,0.0
2023-10-04 18:30:00,2023-10-04,18:30:00,-0.12833138175127326,0.1539976581015279,-0.08918518001058384,2,PPO,0.0
2023-10-04 18:45:00,2023-10-04,18:45:00,-0.12833138175127326,0.1539976581015279,-0.08918518001058384,2,PPO,0.0
2023-10-04 19:00:00,2023-10-04,19:00:00,-0.1068493112712498,0.12821917352549975,-0.08918518001058384,2,PPO,0.0
2023-10-04 19:15:00,2023-10-04,19:15:00,-0.1068493112712498,0.12821917352549975,-0.08918518001058384,2,PPO,0.0
2023-10-04 19:30:00,2023-10-04,19:30:00,-0.1068493112712498,0.12821917352549975,-0.08918518001058384,2,PPO,0.0
2023-10-04 19:45:00,2023-10-04,19:45:00,-0.1068493112712498,0.12821917352549975,-0.08918518001058384,2,PPO,0.0
2023-10-04 20:00:00,2023-10-04,20:00:00,-0.10172313931974164,0.12206776718368996,-0.08918518001058384,2,PPO,0.0
2023-10-04 20:15:00,2023-10-04,20:15:00,-0.10172313931974164,0.12206776718368996,-0.08918518001058384,2,PPO,0.0
2023-10-04 20:30:00,2023-10-04,20:30:00,-0.10172313931974164,0.12206776718368996,-0.08918518001058384,2,PPO,0.0
2023-10-04 20:45:00,2023-10-04,20:45:00,-0.10172313931974164,0.12206776718368996,-0.08918518001058384,2,PPO,0.0
2023-10-04 21:00:00,2023-10-04,21:00:00,-0.09561768619034709,0.1147412234284165,-0.08918518001058384,2,PPO,0.0
2023-10-04 21:15:00,2023-10-04,21:15:00,-0.09561768619034709,0.1147412234284165,-0.08918518001058384,2,PPO,0.0
2023-10-04 21:30:00,2023-10-04,21:30:00,-0.09561768619034709,0.1147412234284165,-0.08918518001058384,2,PPO,0.0
2023-10-04 21:45:00,2023-10-04,21:45:00,-0.09561768619034709,0.1147412234284165,-0.08918518001058384,2,PPO,0.0
2023-10-04 22:00:00,2023-10-04,22:00:00,-0.09646424312947806,0.11575709175537366,-0.08918518001058384,2,PPO,0.0
2023-10-04 22:15:00,2023-10-04,22:15:00,-0.09646424312947806,0.11575709175537366,-0.08918518001058384,2,PPO,0.0
2023-10-04 22:30:00,2023-10-04,22:30:00,-0.09646424312947806,0.11575709175537366,-0.08918518001058384,2,PPO,0.0
2023-10-04 22:45:00,2023-10-04,22:45:00,-0.09646424312947806,0.11575709175537366,-0.08918518001058384,2,PPO,0.0
2023-10-04 23:00:00,2023-10-04,23:00:00,-0.08856084999440383,0.1062730199932846,-0.08918518001058384,2,PPO,0.0
2023-10-04 23:15:00,2023-10-04,23:15:00,-0.08856084999440383,0.1062730199932846,-0.08918518001058384,2,PPO,0.0
2023-10-04 23:30:00,2023-10-04,23:30:00,-0.08856084999440383,0.1062730199932846,-0.08918518001058384,2,PPO,0.0
2023-10-04 23:45:00,2023-10-04,23:45:00,-0.08856084999440383,0.1062730199932846,-0.08918518001058384,2,PPO,0.0
2023-10-05 00:00:00,2023-10-05,00:00:00,-0.08259353060578947,0.09911223672694737,-0.08918518001058384,2,PPO,0.0
2023-10-05 00:15:00,2023-10-05,00:15:00,-0.08259353060578947,0.09911223672694737,-0.08918518001058384,2,PPO,0.0
2023-10-05 00:30:00,2023-10-05,00:30:00,-0.08259353060578947,0.09911223672694737,-0.08918518001058384,2,PPO,0.0
2023-10-05 00:45:00,2023-10-05,00:45:00,-0.08259353060578947,0.09911223672694737,-0.08918518001058384,2,PPO,0.0
2023-10-05 01:00:00,2023-10-05,01:00:00,-0.08006117387529428,0.09607340865035313,-0.08918518001058384,2,PPO,0.0
2023-10-05 01:15:00,2023-10-05,01:15:00,-0.08006117387529428,0.09607340865035313,-0.08918518001058384,2,PPO,0.0
2023-10-05 01:30:00,2023-10-05,01:30:00,-0.08006117387529428,0.09607340865035313,-0.08918518001058384,2,PPO,0.0
2023-10-05 01:45:00,2023-10-05,01:45:00,-0.08006117387529428,0.09607340865035313,-0.08918518001058384,2,PPO,0.0
2023-10-05 02:00:00,2023-10-05,02:00:00,-0.06607280852134409,0.0792873702256129,-0.08918518001058384,2,PPO,0.0
2023-10-04 05:00:00,2023-10-04,05:00:00,-0.11095808364197156,0.13314970037036586,-0.08918518001058384,3,PPO,0.0
2023-10-04 05:15:00,2023-10-04,05:15:00,-0.11095808364197156,0.13314970037036586,-0.08918518001058384,3,PPO,0.0
2023-10-04 05:30:00,2023-10-04,05:30:00,-0.11095808364197156,0.13314970037036586,-0.08918518001058384,3,PPO,0.0
2023-10-04 05:45:00,2023-10-04,05:45:00,-0.11095808364197156,0.13314970037036586,-0.08918518001058384,3,PPO,0.0
2023-10-04 06:00:00,2023-10-04,06:00:00,-0.11403272807571437,0.13683927369085724,-0.08918518001058384,3,PPO,0.0
2023-10-04 06:15:00,2023-10-04,06:15:00,-0.11403272807571437,0.13683927369085724,-0.08918518001058384,3,PPO,0.0
2023-10-04 06:30:00,2023-10-04,06:30:00,-0.11403272807571437,0.13683927369085724,-0.08918518001058384,3,PPO,0.0
2023-10-04 06:45:00,2023-10-04,06:45:00,-0.11403272807571437,0.13683927369085724,-0.08918518001058384,3,PPO,0.0
2023-10-04 07:00:00,2023-10-04,07:00:00,-0.10029931388173846,0.12035917665808615,-0.08918518001058384,3,PPO,0.0
2023-10-04 07:15:00,2023-10-04,07:15:00,-0.10029931388173846,0.12035917665808615,-0.08918518001058384,3,PPO,0.0
2023-10-04 07:30:00,2023-10-04,07:30:00,-0.10029931388173846,0.12035917665808615,-0.08918518001058384,3,PPO,0.0
2023-10-04 07:45:00,2023-10-04,07:45:00,-0.10029931388173846,0.12035917665808615,-0.08918518001058384,3,PPO,0.0
2023-10-04 08:00:00,2023-10-04,08:00:00,-0.08343906185618835,0.10012687422742601,-0.08918518001058384,3,PPO,0.0
2023-10-04 08:15:00,2023-10-04,08:15:00,-0.08343906185618835,0.10012687422742601,-0.08918518001058384,3,PPO,0.0
2023-10-04 08:30:00,2023-10-04,08:30:00,-0.08343906185618835,0.10012687422742601,-0.08918518001058384,3,PPO,0.0
2023-10-04 08:45:00,2023-10-04,08:45:00,-0.08343906185618835,0.10012687422742601,-0.08918518001058384,3,PPO,0.0
2023-10-04 09:00:00,2023-10-04,09:00:00,-0.07008487781435054,0.08410185337722063,-0.08918518001058384,3,PPO,0.0
2023-10-04 09:15:00,2023-10-04,09:15:00,-0.07008487781435054,0.08410185337722063,-0.08918518001058384,3,PPO,0.0
2023-10-04 09:30:00,2023-10-04,09:30:00,-0.07008487781435054,0.08410185337722063,-0.08918518001058384,3,PPO,0.0
2023-10-04 09:45:00,2023-10-04,09:45:00,-0.07008487781435054,0.08410185337722063,-0.08918518001058384,3,PPO,0.0
2023-10-04 10:00:00,2023-10-04,10:00:00,-0.04895481569598597,0.05874577883518316,-0.08918518001058384,3,PPO,0.0
2023-10-04 10:15:00,2023-10-04,10:15:00,-0.04895481569598597,0.05874577883518316,-0.08918518001058384,3,PPO,0.0
2023-10-04 10:30:00,2023-10-04,10:30:00,-0.04895481569598597,0.05874577883518316,-0.08918518001058384,3,PPO,0.0
2023-10-04 10:45:00,2023-10-04,10:45:00,-0.04895481569598597,0.05874577883518316,-0.08918518001058384,3,PPO,0.0
2023-10-04 11:00:00,2023-10-04,11:00:00,-0.01952519915872409,0.023430238990468907,-0.08918518001058384,3,PPO,0.0
2023-10-04 11:15:00,2023-10-04,11:15:00,-0.01952519915872409,0.023430238990468907,-0.08918518001058384,3,PPO,0.0
2023-10-04 11:30:00,2023-10-04,11:30:00,-0.01952519915872409,0.023430238990468907,-0.08918518001058384,3,PPO,0.0
2023-10-04 11:45:00,2023-10-04,11:45:00,-0.01952519915872409,0.023430238990468907,-0.08918518001058384,3,PPO,0.0
2023-10-04 12:00:00,2023-10-04,12:00:00,-0.02795616423952448,0.033547397087429376,-0.08918518001058384,3,PPO,0.0
2023-10-04 12:15:00,2023-10-04,12:15:00,-0.02795616423952448,0.033547397087429376,-0.08918518001058384,3,PPO,0.0
2023-10-04 12:30:00,2023-10-04,12:30:00,-0.02795616423952448,0.033547397087429376,-0.08918518001058384,3,PPO,0.0
2023-10-04 12:45:00,2023-10-04,12:45:00,-0.02795616423952448,0.033547397087429376,-0.08918518001058384,3,PPO,0.0
2023-10-04 13:00:00,2023-10-04,13:00:00,-0.06083791974013152,0.07300550368815782,-0.08918518001058384,3,PPO,0.0
2023-10-04 13:15:00,2023-10-04,13:15:00,-0.06083791974013152,0.07300550368815782,-0.08918518001058384,3,PPO,0.0
2023-10-04 13:30:00,2023-10-04,13:30:00,-0.06083791974013152,0.07300550368815782,-0.08918518001058384,3,PPO,0.0
2023-10-04 13:45:00,2023-10-04,13:45:00,-0.06083791974013152,0.07300550368815782,-0.08918518001058384,3,PPO,0.0
2023-10-04 14:00:00,2023-10-04,14:00:00,-0.08289673336144511,0.09947608003373413,-0.08918518001058384,3,PPO,0.511
2023-10-04 14:15:00,2023-10-04,14:15:00,-0.08289673336144511,0.09947608003373413,-0.08918518001058384,3,PPO,0.511
2023-10-04 14:30:00,2023-10-04,14:30:00,-0.08289673336144511,0.09947608003373413,-0.08918518001058384,3,PPO,0.511
2023-10-04 14:45:00,2023-10-04,14:45:00,-0.08289673336144511,0.09947608003373413,-0.08918518001058384,3,PPO,0.511
2023-10-04 15:00:00,2023-10-04,15:00:00,-0.1032534587544435,0.1239041505053322,-0.08918518001058384,3,PPO,0.512
2023-10-04 15:15:00,2023-10-04,15:15:00,-0.1032534587544435,0.1239041505053322,-0.08918518001058384,3,PPO,0.513
2023-10-04 15:30:00,2023-10-04,15:30:00,-0.1032534587544435,0.1239041505053322,-0.08918518001058384,3,PPO,0.5146
2023-10-04 15:45:00,2023-10-04,15:45:00,-0.1032534587544435,0.1239041505053322,-0.08918518001058384,3,PPO,0.5156
2023-10-04 16:00:00,2023-10-04,16:00:00,-0.12805341446779422,0.15366409736135306,-0.08918518001058384,3,PPO,0.517
2023-10-04 16:15:00,2023-10-04,16:15:00,-0.12805341446779422,0.15366409736135306,-0.08918518001058384,3,PPO,0.518
2023-10-04 16:30:00,2023-10-04,16:30:00,-0.12805341446779422,0.15366409736135306,-0.08918518001058384,3,PPO,0.5195
2023-10-04 16:45:00,2023-10-04,16:45:00,-0.12805341446779422,0.15366409736135306,-0.08918518001058384,3,PPO,0.5205
2023-10-04 17:00:00,2023-10-04,17:00:00,-0.1481737862689806,0.1778085435227767,-0.08918518001058384,3,PPO,0.522
2023-10-04 17:15:00,2023-10-04,17:15:00,-0.1481737862689806,0.1778085435227767,-0.08918518001058384,3,PPO,0.523
2023-10-04 17:30:00,2023-10-04,17:30:00,-0.1481737862689806,0.1778085435227767,-0.08918518001058384,3,PPO,0.5244
2023-10-04 17:45:00,2023-10-04,17:45:00,-0.1481737862689806,0.1778085435227767,-0.08918518001058384,3,PPO,0.5254
2023-10-04 18:00:00,2023-10-04,18:00:00,-0.12833138175127326,0.1539976581015279,-0.08918518001058384,3,PPO,0.5264
2023-10-04 18:15:00,2023-10-04,18:15:00,-0.12833138175127326,0.1539976581015279,-0.08918518001058384,3,PPO,0.528
2023-10-04 18:30:00,2023-10-04,18:30:00,-0.12833138175127326,0.1539976581015279,-0.08918518001058384,3,PPO,0.529
2023-10-04 18:45:00,2023-10-04,18:45:00,-0.12833138175127326,0.1539976581015279,-0.08918518001058384,3,PPO,0.5303
2023-10-04 19:00:00,2023-10-04,19:00:00,-0.1068493112712498,0.12821917352549975,-0.08918518001058384,3,PPO,0.5312
2023-10-04 19:15:00,2023-10-04,19:15:00,-0.1068493112712498,0.12821917352549975,-0.08918518001058384,3,PPO,0.5327
2023-10-04 19:30:00,2023-10-04,19:30:00,-0.1068493112712498,0.12821917352549975,-0.08918518001058384,3,PPO,0.5337
2023-10-04 19:45:00,2023-10-04,19:45:00,-0.1068493112712498,0.12821917352549975,-0.08918518001058384,3,PPO,0.535
2023-10-04 20:00:00,2023-10-04,20:00:00,-0.10172313931974164,0.12206776718368996,-0.08918518001058384,3,PPO,0.0
2023-10-04 20:15:00,2023-10-04,20:15:00,-0.10172313931974164,0.12206776718368996,-0.08918518001058384,3,PPO,0.0
2023-10-04 20:30:00,2023-10-04,20:30:00,-0.10172313931974164,0.12206776718368996,-0.08918518001058384,3,PPO,0.0
2023-10-04 20:45:00,2023-10-04,20:45:00,-0.10172313931974164,0.12206776718368996,-0.08918518001058384,3,PPO,0.0
2023-10-04 21:00:00,2023-10-04,21:00:00,-0.09561768619034709,0.1147412234284165,-0.08918518001058384,3,PPO,0.0
2023-10-04 21:15:00,2023-10-04,21:15:00,-0.09561768619034709,0.1147412234284165,-0.08918518001058384,3,PPO,0.0
2023-10-04 21:30:00,2023-10-04,21:30:00,-0.09561768619034709,0.1147412234284165,-0.08918518001058384,3,PPO,0.0
2023-10-04 21:45:00,2023-10-04,21:45:00,-0.09561768619034709,0.1147412234284165,-0.08918518001058384,3,PPO,0.0
2023-10-04 22:00:00,2023-10-04,22:00:00,-0.09646424312947806,0.11575709175537366,-0.08918518001058384,3,PPO,0.0
2023-10-04 22:15:00,2023-10-04,22:15:00,-0.09646424312947806,0.11575709175537366,-0.08918518001058384,3,PPO,0.0
2023-10-04 22:30:00,2023-10-04,22:30:00,-0.09646424312947806,0.11575709175537366,-0.08918518001058384,3,PPO,0.0
2023-10-04 22:45:00,2023-10-04,22:45:00,-0.09646424312947806,0.11575709175537366,-0.08918518001058384,3,PPO,0.0
2023-10-04 23:00:00,2023-10-04,23:00:00,-0.08856084999440383,0.1062730199932846,-0.08918518001058384,3,PPO,0.0
2023-10-04 23:15:00,2023-10-04,23:15:00,-0.08856084999440383,0.1062730199932846,-0.08918518001058384,3,PPO,0.0
2023-10-04 23:30:00,2023-10-04,23:30:00,-0.08856084999440383,0.1062730199932846,-0.08918518001058384,3,PPO,0.0
2023-10-04 23:45:00,2023-10-04,23:45:00,-0.08856084999440383,0.1062730199932846,-0.08918518001058384,3,PPO,0.0
2023-10-05 00:00:00,2023-10-05,00:00:00,-0.08259353060578947,0.09911223672694737,-0.08918518001058384,3,PPO,0.0
2023-10-05 00:15:00,2023-10-05,00:15:00,-0.08259353060578947,0.09911223672694737,-0.08918518001058384,3,PPO,0.0
2023-10-05 00:30:00,2023-10-05,00:30:00,-0.08259353060578947,0.09911223672694737,-0.08918518001058384,3,PPO,0.0
2023-10-05 00:45:00,2023-10-05,00:45:00,-0.08259353060578947,0.09911223672694737,-0.08918518001058384,3,PPO,0.0
2023-10-05 01:00:00,2023-10-05,01:00:00,-0.08006117387529428,0.09607340865035313,-0.08918518001058384,3,PPO,0.0
2023-10-05 01:15:00,2023-10-05,01:15:00,-0.08006117387529428,0.09607340865035313,-0.08918518001058384,3,PPO,0.0
2023-10-05 01:30:00,2023-10-05,01:30:00,-0.08006117387529428,0.09607340865035313,-0.08918518001058384,3,PPO,0.0
2023-10-05 01:45:00,2023-10-05,01:45:00,-0.08006117387529428,0.09607340865035313,-0.08918518001058384,3,PPO,0.0
2023-10-05 02:00:00,2023-10-05,02:00:00,-0.06607280852134409,0.0792873702256129,-0.08918518001058384,3,PPO,0.0
2023-10-04 05:00:00,2023-10-04,05:00:00,-0.11095808364197156,0.13314970037036586,-0.08918518001058384,4,PPO,0.0
2023-10-04 05:15:00,2023-10-04,05:15:00,-0.11095808364197156,0.13314970037036586,-0.08918518001058384,4,PPO,0.0
2023-10-04 05:30:00,2023-10-04,05:30:00,-0.11095808364197156,0.13314970037036586,-0.08918518001058384,4,PPO,0.0
2023-10-04 05:45:00,2023-10-04,05:45:00,-0.11095808364197156,0.13314970037036586,-0.08918518001058384,4,PPO,0.0
2023-10-04 06:00:00,2023-10-04,06:00:00,-0.11403272807571437,0.13683927369085724,-0.08918518001058384,4,PPO,0.0
2023-10-04 06:15:00,2023-10-04,06:15:00,-0.11403272807571437,0.13683927369085724,-0.08918518001058384,4,PPO,0.0
2023-10-04 06:30:00,2023-10-04,06:30:00,-0.11403272807571437,0.13683927369085724,-0.08918518001058384,4,PPO,0.0
2023-10-04 06:45:00,2023-10-04,06:45:00,-0.11403272807571437,0.13683927369085724,-0.08918518001058384,4,PPO,0.0
2023-10-04 07:00:00,2023-10-04,07:00:00,-0.10029931388173846,0.12035917665808615,-0.08918518001058384,4,PPO,0.0
2023-10-04 07:15:00,2023-10-04,07:15:00,-0.10029931388173846,0.12035917665808615,-0.08918518001058384,4,PPO,0.0
2023-10-04 07:30:00,2023-10-04,07:30:00,-0.10029931388173846,0.12035917665808615,-0.08918518001058384,4,PPO,0.0
2023-10-04 07:45:00,2023-10-04,07:45:00,-0.10029931388173846,0.12035917665808615,-0.08918518001058384,4,PPO,0.0
2023-10-04 08:00:00,2023-10-04,08:00:00,-0.08343906185618835,0.10012687422742601,-0.08918518001058384,4,PPO,0.0
2023-10-04 08:15:00,2023-10-04,08:15:00,-0.08343906185618835,0.10012687422742601,-0.08918518001058384,4,PPO,0.0
2023-10-04 08:30:00,2023-10-04,08:30:00,-0.08343906185618835,0.10012687422742601,-0.08918518001058384,4,PPO,0.0
2023-10-04 08:45:00,2023-10-04,08:45:00,-0.08343906185618835,0.10012687422742601,-0.08918518001058384,4,PPO,0.0
2023-10-04 09:00:00,2023-10-04,09:00:00,-0.07008487781435054,0.08410185337722063,-0.08918518001058384,4,PPO,0.0
2023-10-04 09:15:00,2023-10-04,09:15:00,-0.07008487781435054,0.08410185337722063,-0.08918518001058384,4,PPO,0.0
2023-10-04 09:30:00,2023-10-04,09:30:00,-0.07008487781435054,0.08410185337722063,-0.08918518001058384,4,PPO,0.0
2023-10-04 09:45:00,2023-10-04,09:45:00,-0.07008487781435054,0.08410185337722063,-0.08918518001058384,4,PPO,0.0
2023-10-04 10:00:00,2023-10-04,10:00:00,-0.04895481569598597,0.05874577883518316,-0.08918518001058384,4,PPO,0.0
2023-10-04 10:15:00,2023-10-04,10:15:00,-0.04895481569598597,0.05874577883518316,-0.08918518001058384,4,PPO,0.0
2023-10-04 10:30:00,2023-10-04,10:30:00,-0.04895481569598597,0.05874577883518316,-0.08918518001058384,4,PPO,0.0
2023-10-04 10:45:00,2023-10-04,10:45:00,-0.04895481569598597,0.05874577883518316,-0.08918518001058384,4,PPO,0.6704
2023-10-04 11:00:00,2023-10-04,11:00:00,-0.01952519915872409,0.023430238990468907,-0.08918518001058384,4,PPO,0.6704
2023-10-04 11:15:00,2023-10-04,11:15:00,-0.01952519915872409,0.023430238990468907,-0.08918518001058384,4,PPO,0.6704
2023-10-04 11:30:00,2023-10-04,11:30:00,-0.01952519915872409,0.023430238990468907,-0.08918518001058384,4,PPO,0.6704
2023-10-04 11:45:00,2023-10-04,11:45:00,-0.01952519915872409,0.023430238990468907,-0.08918518001058384,4,PPO,0.6704
2023-10-04 12:00:00,2023-10-04,12:00:00,-0.02795616423952448,0.033547397087429376,-0.08918518001058384,4,PPO,0.6704
2023-10-04 12:15:00,2023-10-04,12:15:00,-0.02795616423952448,0.033547397087429376,-0.08918518001058384,4,PPO,0.6704
2023-10-04 12:30:00,2023-10-04,12:30:00,-0.02795616423952448,0.033547397087429376,-0.08918518001058384,4,PPO,0.6704
2023-10-04 12:45:00,2023-10-04,12:45:00,-0.02795616423952448,0.033547397087429376,-0.08918518001058384,4,PPO,0.6704
2023-10-04 13:00:00,2023-10-04,13:00:00,-0.06083791974013152,0.07300550368815782,-0.08918518001058384,4,PPO,0.6704
2023-10-04 13:15:00,2023-10-04,13:15:00,-0.06083791974013152,0.07300550368815782,-0.08918518001058384,4,PPO,0.6704
2023-10-04 13:30:00,2023-10-04,13:30:00,-0.06083791974013152,0.07300550368815782,-0.08918518001058384,4,PPO,0.6704
2023-10-04 13:45:00,2023-10-04,13:45:00,-0.06083791974013152,0.07300550368815782,-0.08918518001058384,4,PPO,0.6704
2023-10-04 14:00:00,2023-10-04,14:00:00,-0.08289673336144511,0.09947608003373413,-0.08918518001058384,4,PPO,0.6704
2023-10-04 14:15:00,2023-10-04,14:15:00,-0.08289673336144511,0.09947608003373413,-0.08918518001058384,4,PPO,0.6704
2023-10-04 14:30:00,2023-10-04,14:30:00,-0.08289673336144511,0.09947608003373413,-0.08918518001058384,4,PPO,0.6704
2023-10-04 14:45:00,2023-10-04,14:45:00,-0.08289673336144511,0.09947608003373413,-0.08918518001058384,4,PPO,0.6704
2023-10-04 15:00:00,2023-10-04,15:00:00,-0.1032534587544435,0.1239041505053322,-0.08918518001058384,4,PPO,0.671
2023-10-04 15:15:00,2023-10-04,15:15:00,-0.1032534587544435,0.1239041505053322,-0.08918518001058384,4,PPO,0.672
2023-10-04 15:30:00,2023-10-04,15:30:00,-0.1032534587544435,0.1239041505053322,-0.08918518001058384,4,PPO,0.0
2023-10-04 15:45:00,2023-10-04,15:45:00,-0.1032534587544435,0.1239041505053322,-0.08918518001058384,4,PPO,0.0
2023-10-04 16:00:00,2023-10-04,16:00:00,-0.12805341446779422,0.15366409736135306,-0.08918518001058384,4,PPO,0.0
2023-10-04 16:15:00,2023-10-04,16:15:00,-0.12805341446779422,0.15366409736135306,-0.08918518001058384,4,PPO,0.0
2023-10-04 16:30:00,2023-10-04,16:30:00,-0.12805341446779422,0.15366409736135306,-0.08918518001058384,4,PPO,0.0
2023-10-04 16:45:00,2023-10-04,16:45:00,-0.12805341446779422,0.15366409736135306,-0.08918518001058384,4,PPO,0.0
2023-10-04 17:00:00,2023-10-04,17:00:00,-0.1481737862689806,0.1778085435227767,-0.08918518001058384,4,PPO,0.0
2023-10-04 17:15:00,2023-10-04,17:15:00,-0.1481737862689806,0.1778085435227767,-0.08918518001058384,4,PPO,0.0
2023-10-04 17:30:00,2023-10-04,17:30:00,-0.1481737862689806,0.1778085435227767,-0.08918518001058384,4,PPO,0.0
2023-10-04 17:45:00,2023-10-04,17:45:00,-0.1481737862689806,0.1778085435227767,-0.08918518001058384,4,PPO,0.0
2023-10-04 18:00:00,2023-10-04,18:00:00,-0.12833138175127326,0.1539976581015279,-0.08918518001058384,4,PPO,0.0
2023-10-04 18:15:00,2023-10-04,18:15:00,-0.12833138175127326,0.1539976581015279,-0.08918518001058384,4,PPO,0.0
2023-10-04 18:30:00,2023-10-04,18:30:00,-0.12833138175127326,0.1539976581015279,-0.08918518001058384,4,PPO,0.0
2023-10-04 18:45:00,2023-10-04,18:45:00,-0.12833138175127326,0.1539976581015279,-0.08918518001058384,4,PPO,0.0
